[2023-10-09 09:58:36,208] Preconditions - Step 01: Navigate to Register Page
[2023-10-19 10:18:01,046] Preconditions - Step 04: Login new User
[2023-10-19 10:20:21,300] Preconditions - Step 01: Navigate to Register Page
[2023-10-19 10:20:21,752] Preconditions - Step 02: Register new User account
[2023-10-19 10:20:22,294] Preconditions - Step 03: Navigate to Login page
[2023-10-19 10:20:22,648] Preconditions - Step 04: Login new User
[2023-10-19 10:21:21,536] Preconditions - Step 01: Navigate to Register Page
[2023-10-19 10:21:22,651] Preconditions - Step 02: Register new User account
[2023-10-19 10:21:23,207] Preconditions - Step 03: Navigate to Login page
[2023-10-19 10:21:23,854] Preconditions - Step 04: Login new User
[2023-10-19 10:22:55,839] Preconditions - Step 01: Navigate to Register Page
[2023-10-19 10:22:56,833] Preconditions - Step 02: Register new User account
[2023-10-19 10:22:57,367] Preconditions - Step 03: Navigate to Login page
[2023-10-19 10:22:57,708] Preconditions - Step 04: Login new User
[2023-10-21 09:43:20,591] Preconditions - Step 01: Navigate to Register Page
[2023-10-21 09:43:21,498] Preconditions - Step 02: Register new User account
[2023-10-21 09:43:22,293] Preconditions - Step 03: Navigate to Login page
[2023-10-21 09:43:22,627] Preconditions - Step 04: Login new User
[2023-10-21 09:43:23,259] Preconditions - Step 05: Select any product in Home Page
[2023-10-21 09:47:29,384] Preconditions - Step 01: Navigate to Register Page
[2023-10-21 09:47:29,869] Preconditions - Step 02: Register new User account
[2023-10-21 09:47:30,395] Preconditions - Step 03: Navigate to Login page
[2023-10-21 09:47:30,736] Preconditions - Step 04: Login new User
[2023-10-21 09:47:31,389] Preconditions - Step 05: Select any product in Home Page
[2023-10-21 09:49:32,490] Preconditions - Step 01: Navigate to Register Page
[2023-10-21 09:49:33,436] Preconditions - Step 02: Register new User account
[2023-10-21 09:49:33,955] Preconditions - Step 03: Navigate to Login page
[2023-10-21 09:49:34,290] Preconditions - Step 04: Login new User
[2023-10-21 09:49:34,935] Preconditions - Step 05: Select any product in Home Page
[2023-10-21 10:03:46,369] Preconditions - Step 01: Navigate to Register Page
[2023-10-21 10:03:47,333] Preconditions - Step 02: Register new User account
[2023-10-21 10:03:47,873] Preconditions - Step 03: Navigate to Login page
[2023-10-21 10:03:48,209] Preconditions - Step 04: Login new User
[2023-10-21 10:03:48,888] Preconditions - Step 05: Select any product in Home Page
[2023-10-21 10:47:30,429] Preconditions - Step 01: Navigate to Register Page
[2023-10-21 10:47:31,380] Preconditions - Step 02: Register new User account
[2023-10-21 10:47:32,179] Preconditions - Step 03: Navigate to Login page
[2023-10-21 10:47:32,522] Preconditions - Step 04: Login new User
[2023-10-21 10:47:33,162] Preconditions - Step 05: Select any product in Home Page
[2023-10-21 10:55:19,321] Preconditions - Step 01: Navigate to Register Page
[2023-10-21 10:55:19,767] Preconditions - Step 02: Register new User account
[2023-10-21 10:55:20,280] Preconditions - Step 03: Navigate to Login page
[2023-10-21 10:55:20,610] Preconditions - Step 04: Login new User
[2023-10-21 10:55:21,265] Preconditions - Step 05: Select any product in Home Page
[2023-10-21 10:58:52,508] Preconditions - Step 01: Navigate to Register Page
[2023-10-21 10:58:53,408] Preconditions - Step 02: Register new User account
[2023-10-21 10:58:53,918] Preconditions - Step 03: Navigate to Login page
[2023-10-21 10:58:54,253] Preconditions - Step 04: Login new User
[2023-10-21 10:58:54,913] Preconditions - Step 05: Select any product in Home Page
[2023-10-21 11:05:13,072] Preconditions - Step 01: Navigate to Register Page
[2023-10-21 11:05:14,030] Preconditions - Step 02: Register new User account
[2023-10-21 11:05:14,582] Preconditions - Step 03: Navigate to Login page
[2023-10-21 11:05:14,904] Preconditions - Step 04: Login new User
[2023-10-21 11:05:15,573] Preconditions - Step 05: Select any product in Home Page
[2023-10-31 08:56:32,788] Preconditions - Step 01: Navigate to Register Page
[2023-10-31 08:56:33,716] Preconditions - Step 02: Register new User account
[2023-10-31 08:56:35,010] Preconditions - Step 03: Navigate to Login page
[2023-10-31 08:56:35,354] Preconditions - Step 04: Login new User
[2023-10-31 08:56:36,008] Preconditions - Step 05: Select any product in Home Page
[2023-10-31 09:52:46,124] Preconditions - Step 01: Navigate to Register Page
[2023-10-31 09:52:47,390] Preconditions - Step 02: Register new User account
[2023-10-31 09:52:49,305] Preconditions - Step 03: Navigate to Login page
[2023-10-31 09:52:50,724] Preconditions - Step 04: Login new User
[2023-10-31 09:52:51,552] Preconditions - Step 05: Select any product in Home Page
[2023-10-31 10:06:32,137] Preconditions - Step 01: Navigate to Register Page
[2023-10-31 10:06:33,079] Preconditions - Step 02: Register new User account
[2023-10-31 10:06:34,075] Preconditions - Step 03: Navigate to Login page
[2023-10-31 10:06:34,423] Preconditions - Step 04: Login new User
[2023-10-31 10:06:35,751] Preconditions - Step 05: Select any product in Home Page
[2023-10-31 10:08:51,208] Preconditions - Step 01: Navigate to Register Page
[2023-10-31 10:08:52,166] Preconditions - Step 02: Register new User account
[2023-10-31 10:08:52,716] Preconditions - Step 03: Navigate to Login page
[2023-10-31 10:08:53,055] Preconditions - Step 04: Login new User
[2023-10-31 10:08:54,897] Preconditions - Step 05: Select any product in Home Page
[2023-10-31 10:14:20,821] Preconditions - Step 01: Navigate to Register Page
[2023-10-31 10:14:21,774] Preconditions - Step 02: Register new User account
[2023-10-31 10:14:22,306] Preconditions - Step 03: Navigate to Login page
[2023-10-31 10:14:22,639] Preconditions - Step 04: Login new User
[2023-10-31 10:14:23,873] Preconditions - Step 05: Select any product in Home Page
[2023-10-31 10:15:52,314] Preconditions - Step 01: Navigate to Register Page
[2023-10-31 10:15:53,264] Preconditions - Step 02: Register new User account
[2023-10-31 10:15:53,785] Preconditions - Step 03: Navigate to Login page
[2023-10-31 10:15:54,127] Preconditions - Step 04: Login new User
[2023-10-31 10:15:54,785] Preconditions - Step 05: Select any product in Home Page
[2023-10-31 10:16:57,328] Preconditions - Step 01: Navigate to Register Page
[2023-10-31 10:16:58,296] Preconditions - Step 02: Register new User account
[2023-10-31 10:16:59,290] Preconditions - Step 03: Navigate to Login page
[2023-10-31 10:16:59,620] Preconditions - Step 04: Login new User
[2023-10-31 10:17:00,298] Preconditions - Step 05: Select any product in Home Page
[2023-10-31 10:29:54,922] Preconditions - Step 01: Navigate to Register Page
[2023-10-31 10:29:55,877] Preconditions - Step 02: Register new User account
[2023-10-31 10:29:56,402] Preconditions - Step 03: Navigate to Login page
[2023-10-31 10:29:56,737] Preconditions - Step 04: Login new User
[2023-10-31 10:29:57,388] Preconditions - Step 05: Select any product in Home Page
[2023-10-31 10:31:39,709] Preconditions - Step 01: Navigate to Register Page
[2023-10-31 10:31:40,695] Preconditions - Step 02: Register new User account
[2023-10-31 10:31:41,729] Preconditions - Step 03: Navigate to Login page
[2023-10-31 10:31:42,071] Preconditions - Step 04: Login new User
[2023-10-31 10:31:42,741] Preconditions - Step 05: Select any product in Home Page
[2023-11-01 09:45:05,616] Preconditions - Step 01: Navigate to Register Page
[2023-11-01 09:45:06,590] Preconditions - Step 02: Register new User account
[2023-11-01 09:45:07,404] Preconditions - Step 03: Navigate to Login page
[2023-11-01 09:45:07,769] Preconditions - Step 04: Login new User
[2023-11-01 09:45:08,499] Preconditions - Step 05: Select any product in Home Page
[2023-11-01 10:18:13,406] Preconditions - Step 01: Navigate to Register Page
[2023-11-01 10:18:14,358] Preconditions - Step 02: Register new User account
[2023-11-01 10:18:14,882] Preconditions - Step 03: Navigate to Login page
[2023-11-01 10:18:15,216] Preconditions - Step 04: Login new User
[2023-11-01 10:18:17,062] Preconditions - Step 05: Select any product in Home Page
[2023-11-01 10:19:47,533] Preconditions - Step 01: Navigate to Register Page
[2023-11-01 10:19:48,446] Preconditions - Step 02: Register new User account
[2023-11-01 10:19:48,971] Preconditions - Step 03: Navigate to Login page
[2023-11-01 10:19:49,304] Preconditions - Step 04: Login new User
[2023-11-01 10:19:49,970] Preconditions - Step 05: Select any product in Home Page
[2023-11-01 10:21:18,679] Preconditions - Step 01: Navigate to Register Page
[2023-11-01 10:21:19,627] Preconditions - Step 02: Register new User account
[2023-11-01 10:21:20,141] Preconditions - Step 03: Navigate to Login page
[2023-11-01 10:21:20,483] Preconditions - Step 04: Login new User
[2023-11-01 10:21:21,180] Preconditions - Step 05: Select any product in Home Page
[2023-11-01 10:26:28,990] Preconditions - Step 01: Navigate to Register Page
[2023-11-01 10:26:29,403] Preconditions - Step 02: Register new User account
[2023-11-01 10:26:29,916] Preconditions - Step 03: Navigate to Login page
[2023-11-01 10:26:30,253] Preconditions - Step 04: Login new User
[2023-11-01 10:26:30,894] Preconditions - Step 05: Select any product in Home Page
[2023-11-01 10:27:55,394] Preconditions - Step 01: Navigate to Register Page
[2023-11-01 10:27:56,328] Preconditions - Step 02: Register new User account
[2023-11-01 10:27:56,871] Preconditions - Step 03: Navigate to Login page
[2023-11-01 10:27:57,193] Preconditions - Step 04: Login new User
[2023-11-01 10:27:57,835] Preconditions - Step 05: Select any product in Home Page
[2023-11-01 10:31:28,868] Preconditions - Step 01: Navigate to Register Page
[2023-11-01 10:31:29,853] Preconditions - Step 02: Register new User account
[2023-11-01 10:31:30,867] Preconditions - Step 03: Navigate to Login page
[2023-11-01 10:31:31,217] Preconditions - Step 04: Login new User
[2023-11-01 10:31:31,902] Preconditions - Step 05: Select any product in Home Page
[2023-11-02 09:22:48,208] Preconditions - Step 01: Navigate to Register Page
[2023-11-02 09:22:49,132] Preconditions - Step 02: Register new User account
[2023-11-02 09:22:49,944] Preconditions - Step 03: Navigate to Login page
[2023-11-02 09:22:50,765] Preconditions - Step 04: Login new User
[2023-11-02 09:22:51,419] Preconditions - Step 05: Select any product in Home Page
[2023-11-02 09:24:38,868] Preconditions - Step 01: Navigate to Register Page
[2023-11-02 09:24:39,818] Preconditions - Step 02: Register new User account
[2023-11-02 09:24:40,848] Preconditions - Step 03: Navigate to Login page
[2023-11-02 09:24:41,185] Preconditions - Step 04: Login new User
[2023-11-02 09:24:41,830] Preconditions - Step 05: Select any product in Home Page
[2023-11-02 09:35:33,520] Preconditions - Step 01: Navigate to Register Page
[2023-11-02 09:35:33,996] Preconditions - Step 02: Register new User account
[2023-11-02 09:35:34,535] Preconditions - Step 03: Navigate to Login page
[2023-11-02 09:35:34,873] Preconditions - Step 04: Login new User
[2023-11-02 09:35:36,704] Preconditions - Step 05: Select any product in Home Page
[2023-11-02 09:37:11,862] Preconditions - Step 01: Navigate to Register Page
[2023-11-02 09:37:12,823] Preconditions - Step 02: Register new User account
[2023-11-02 09:37:13,857] Preconditions - Step 03: Navigate to Login page
[2023-11-02 09:37:14,198] Preconditions - Step 04: Login new User
[2023-11-02 09:37:14,918] Preconditions - Step 05: Select any product in Home Page
[2023-11-02 09:41:35,972] Preconditions - Step 01: Navigate to Register Page
[2023-11-02 09:41:36,933] Preconditions - Step 02: Register new User account
[2023-11-02 09:41:37,733] Preconditions - Step 03: Navigate to Login page
[2023-11-02 09:41:38,080] Preconditions - Step 04: Login new User
[2023-11-02 09:41:39,267] Preconditions - Step 05: Select any product in Home Page
[2023-11-02 09:49:51,505] Preconditions - Step 01: Navigate to Register Page
[2023-11-02 09:49:52,437] Preconditions - Step 02: Register new User account
[2023-11-02 09:49:53,440] Preconditions - Step 03: Navigate to Login page
[2023-11-02 09:49:53,784] Preconditions - Step 04: Login new User
[2023-11-02 09:49:54,425] Preconditions - Step 05: Select any product in Home Page
[2023-11-02 09:50:39,559] Preconditions - Step 01: Navigate to Register Page
[2023-11-02 09:50:40,517] Preconditions - Step 02: Register new User account
[2023-11-02 09:50:41,057] Preconditions - Step 03: Navigate to Login page
[2023-11-02 09:50:41,386] Preconditions - Step 04: Login new User
[2023-11-02 09:50:42,078] Preconditions - Step 05: Select any product in Home Page
[2023-11-02 09:56:24,389] Preconditions - Step 01: Navigate to Register Page
[2023-11-02 09:56:25,345] Preconditions - Step 02: Register new User account
[2023-11-02 09:56:25,884] Preconditions - Step 03: Navigate to Login page
[2023-11-02 09:56:26,736] Preconditions - Step 04: Login new User
[2023-11-02 09:56:27,493] Preconditions - Step 05: Select any product in Home Page
[2023-11-04 10:31:13,139] Preconditions - Step 01: Navigate to Register Page
[2023-11-04 10:31:14,108] Preconditions - Step 02: Register new User account
[2023-11-04 10:31:14,942] Preconditions - Step 03: Navigate to Login page
[2023-11-04 10:31:15,290] Preconditions - Step 04: Login new User
[2023-11-04 10:31:15,978] Preconditions - Step 05: Select any product in Home Page
[2023-11-04 10:53:58,260] Preconditions - Step 01: Navigate to Register Page
[2023-11-04 10:53:59,188] Preconditions - Step 02: Register new User account
[2023-11-04 10:54:00,535] Preconditions - Step 03: Navigate to Login page
[2023-11-04 10:54:00,880] Preconditions - Step 04: Login new User
[2023-11-04 10:54:01,540] Preconditions - Step 05: Select any product in Home Page
[2023-11-04 10:55:51,830] Preconditions - Step 01: Navigate to Register Page
[2023-11-04 10:55:52,998] Preconditions - Step 02: Register new User account
[2023-11-04 10:55:53,580] Preconditions - Step 03: Navigate to Login page
[2023-11-04 10:55:54,437] Preconditions - Step 04: Login new User
[2023-11-04 10:55:56,435] Preconditions - Step 05: Select any product in Home Page
[2023-11-04 10:59:03,955] Preconditions - Step 01: Navigate to Register Page
[2023-11-04 10:59:04,947] Preconditions - Step 02: Register new User account
[2023-11-04 10:59:05,517] Preconditions - Step 03: Navigate to Login page
[2023-11-04 10:59:05,876] Preconditions - Step 04: Login new User
[2023-11-04 10:59:07,091] Preconditions - Step 05: Select any product in Home Page
[2023-11-04 11:08:00,974] Preconditions - Step 01: Navigate to Register Page
[2023-11-04 11:08:01,931] Preconditions - Step 02: Register new User account
[2023-11-04 11:08:02,456] Preconditions - Step 03: Navigate to Login page
[2023-11-04 11:08:02,802] Preconditions - Step 04: Login new User
[2023-11-04 11:08:04,036] Preconditions - Step 05: Select any product in Home Page
[2023-11-04 11:08:14,010]  -------------------------- FAILED -------------------------- 
[2023-11-04 11:08:46,626] Preconditions - Step 01: Navigate to Register Page
[2023-11-04 11:08:47,554] Preconditions - Step 02: Register new User account
[2023-11-04 11:08:48,608] Preconditions - Step 03: Navigate to Login page
[2023-11-04 11:08:48,949] Preconditions - Step 04: Login new User
[2023-11-04 11:08:49,597] Preconditions - Step 05: Select any product in Home Page
[2023-11-04 11:09:00,280]  -------------------------- FAILED -------------------------- 
[2023-11-04 11:09:35,444] Preconditions - Step 01: Navigate to Register Page
[2023-11-04 11:09:36,413] Preconditions - Step 02: Register new User account
[2023-11-04 11:09:36,955] Preconditions - Step 03: Navigate to Login page
[2023-11-04 11:09:37,293] Preconditions - Step 04: Login new User
[2023-11-04 11:09:37,982] Preconditions - Step 05: Select any product in Home Page
[2023-11-04 11:13:05,385] Preconditions - Step 01: Navigate to Register Page
[2023-11-04 11:13:06,381] Preconditions - Step 02: Register new User account
[2023-11-04 11:13:06,908] Preconditions - Step 03: Navigate to Login page
[2023-11-04 11:13:07,250] Preconditions - Step 04: Login new User
[2023-11-04 11:13:07,956] Preconditions - Step 05: Select any product in Home Page
[2023-11-04 11:13:22,153]  -------------------------- PASSED -------------------------- 
[2023-11-04 11:13:22,172]  -------------------------- FAILED -------------------------- 
[2023-11-04 11:13:22,192]  -------------------------- FAILED -------------------------- 
[2023-11-04 11:13:22,213]  -------------------------- FAILED -------------------------- 
[2023-11-04 11:13:22,233]  -------------------------- FAILED -------------------------- 
[2023-11-04 11:14:42,122] Preconditions - Step 01: Navigate to Register Page
[2023-11-04 11:14:43,068] Preconditions - Step 02: Register new User account
[2023-11-04 11:14:44,119] Preconditions - Step 03: Navigate to Login page
[2023-11-04 11:14:44,482] Preconditions - Step 04: Login new User
[2023-11-04 11:14:45,139] Preconditions - Step 05: Select any product in Home Page
[2023-11-04 11:14:56,171]  -------------------------- PASSED -------------------------- 
[2023-11-04 11:14:56,192]  -------------------------- FAILED -------------------------- 
[2023-11-04 11:14:56,212]  -------------------------- FAILED -------------------------- 
[2023-11-04 11:14:56,232]  -------------------------- FAILED -------------------------- 
[2023-11-04 11:14:56,251]  -------------------------- FAILED -------------------------- 
[2023-11-04 11:15:25,107] Preconditions - Step 01: Navigate to Register Page
[2023-11-04 11:15:26,109] Preconditions - Step 02: Register new User account
[2023-11-04 11:15:26,700] Preconditions - Step 03: Navigate to Login page
[2023-11-04 11:15:27,046] Preconditions - Step 04: Login new User
[2023-11-04 11:15:27,744] Preconditions - Step 05: Select any product in Home Page
[2023-11-04 11:15:45,923]  -------------------------- PASSED -------------------------- 
[2023-11-04 11:18:57,515] Preconditions - Step 01: Navigate to Register Page
[2023-11-04 11:18:58,465] Preconditions - Step 02: Register new User account
[2023-11-04 11:18:59,521] Preconditions - Step 03: Navigate to Login page
[2023-11-04 11:18:59,889] Preconditions - Step 04: Login new User
[2023-11-04 11:19:00,555] Preconditions - Step 05: Select any product in Home Page
[2023-11-04 11:19:33,932]  -------------------------- PASSED -------------------------- 
[2023-11-04 11:20:45,172] Preconditions - Step 01: Navigate to Register Page
[2023-11-04 11:20:46,135] Preconditions - Step 02: Register new User account
[2023-11-04 11:20:47,171] Preconditions - Step 03: Navigate to Login page
[2023-11-04 11:20:47,522] Preconditions - Step 04: Login new User
[2023-11-04 11:20:48,174] Preconditions - Step 05: Select any product in Home Page
[2023-11-04 11:21:43,385]  -------------------------- PASSED -------------------------- 
[2023-11-04 11:21:53,260]  -------------------------- PASSED -------------------------- 
[2023-11-04 11:22:10,885]  -------------------------- PASSED -------------------------- 
[2023-11-04 11:22:30,814]  -------------------------- PASSED -------------------------- 
[2023-11-04 11:22:46,385]  -------------------------- PASSED -------------------------- 
[2023-11-04 11:23:10,907] Preconditions - Step 01: Navigate to Register Page
[2023-11-04 11:23:12,273] Preconditions - Step 02: Register new User account
[2023-11-04 11:23:13,262] Preconditions - Step 03: Navigate to Login page
[2023-11-04 11:23:13,687] Preconditions - Step 04: Login new User
[2023-11-04 11:23:14,748] Preconditions - Step 05: Select any product in Home Page
[2023-11-04 11:24:58,124] Preconditions - Step 01: Navigate to Register Page
[2023-11-04 11:24:59,073] Preconditions - Step 02: Register new User account
[2023-11-04 11:24:59,589] Preconditions - Step 03: Navigate to Login page
[2023-11-04 11:24:59,939] Preconditions - Step 04: Login new User
[2023-11-04 11:25:01,111] Preconditions - Step 05: Select any product in Home Page
[2023-11-04 11:26:28,686] Preconditions - Step 01: Navigate to Register Page
[2023-11-04 11:26:29,585] Preconditions - Step 02: Register new User account
[2023-11-04 11:26:30,123] Preconditions - Step 03: Navigate to Login page
[2023-11-04 11:26:30,463] Preconditions - Step 04: Login new User
[2023-11-04 11:26:31,115] Preconditions - Step 05: Select any product in Home Page
[2023-11-04 11:31:23,359] Preconditions - Step 01: Navigate to Register Page
[2023-11-04 11:31:24,319] Preconditions - Step 02: Register new User account
[2023-11-04 11:31:24,855] Preconditions - Step 03: Navigate to Login page
[2023-11-04 11:31:25,687] Preconditions - Step 04: Login new User
[2023-11-04 11:31:26,364] Preconditions - Step 05: Select any product in Home Page
[2023-11-04 11:32:50,028] Preconditions - Step 01: Navigate to Register Page
[2023-11-04 11:32:50,985] Preconditions - Step 02: Register new User account
[2023-11-04 11:32:51,550] Preconditions - Step 03: Navigate to Login page
[2023-11-04 11:32:51,901] Preconditions - Step 04: Login new User
[2023-11-04 11:32:53,103] Preconditions - Step 05: Select any product in Home Page
[2023-11-04 11:33:06,170]  -------------------------- PASSED -------------------------- 
[2023-11-04 11:33:06,189]  -------------------------- PASSED -------------------------- 
[2023-11-04 11:33:06,208]  -------------------------- PASSED -------------------------- 
[2023-11-04 11:33:06,227]  -------------------------- PASSED -------------------------- 
[2023-11-04 11:33:06,247]  -------------------------- PASSED -------------------------- 
[2023-11-04 11:50:04,599] Preconditions - Step 01: Navigate to Register Page
[2023-11-04 11:50:05,510] Preconditions - Step 02: Register new User account
[2023-11-04 11:50:06,800] Preconditions - Step 03: Navigate to Login page
[2023-11-04 11:50:07,129] Preconditions - Step 04: Login new User
[2023-11-04 11:50:07,820] Preconditions - Step 05: Select any product in Home Page
[2023-11-04 11:50:20,407]  -------------------------- PASSED -------------------------- 
[2023-11-04 11:50:20,426]  -------------------------- PASSED -------------------------- 
[2023-11-04 11:50:20,445]  -------------------------- PASSED -------------------------- 
[2023-11-04 11:50:20,466]  -------------------------- PASSED -------------------------- 
[2023-11-04 11:50:20,485]  -------------------------- PASSED -------------------------- 
[2023-11-04 11:51:52,437] Preconditions - Step 01: Navigate to Register Page
[2023-11-04 11:51:53,386] Preconditions - Step 02: Register new User account
[2023-11-04 11:51:53,918] Preconditions - Step 03: Navigate to Login page
[2023-11-04 11:51:54,249] Preconditions - Step 04: Login new User
[2023-11-04 11:51:55,386] Preconditions - Step 05: Select any product in Home Page
[2023-11-04 11:52:00,218]  -------------------------- PASSED -------------------------- 
[2023-11-04 11:52:00,238]  -------------------------- PASSED -------------------------- 
[2023-11-04 11:52:00,258]  -------------------------- PASSED -------------------------- 
[2023-11-04 11:52:00,277]  -------------------------- PASSED -------------------------- 
[2023-11-04 11:52:00,296]  -------------------------- PASSED -------------------------- 
[2023-11-04 11:52:00,319]  -------------------------- PASSED -------------------------- 
[2023-11-04 11:52:00,339]  -------------------------- PASSED -------------------------- 
[2023-11-04 11:52:08,110]  -------------------------- PASSED -------------------------- 
[2023-11-04 11:52:08,130]  -------------------------- PASSED -------------------------- 
[2023-11-04 11:52:08,151]  -------------------------- PASSED -------------------------- 
[2023-11-04 11:52:08,179]  -------------------------- PASSED -------------------------- 
[2023-11-04 11:52:08,198]  -------------------------- PASSED -------------------------- 
[2023-11-04 12:02:10,743] Preconditions - Step 01: Navigate to Register Page
[2023-11-04 12:02:11,692] Preconditions - Step 02: Register new User account
[2023-11-04 12:02:12,712] Preconditions - Step 03: Navigate to Login page
[2023-11-04 12:02:13,055] Preconditions - Step 04: Login new User
[2023-11-04 12:02:13,714] Preconditions - Step 05: Select any product in Home Page
[2023-11-04 12:02:18,535]  -------------------------- PASSED -------------------------- 
[2023-11-04 12:02:18,555]  -------------------------- PASSED -------------------------- 
[2023-11-04 12:02:18,576]  -------------------------- PASSED -------------------------- 
[2023-11-04 12:02:18,597]  -------------------------- PASSED -------------------------- 
[2023-11-04 12:02:18,617]  -------------------------- PASSED -------------------------- 
[2023-11-04 12:02:18,637]  -------------------------- PASSED -------------------------- 
[2023-11-04 12:02:18,658]  -------------------------- PASSED -------------------------- 
[2023-11-04 12:02:26,442]  -------------------------- PASSED -------------------------- 
[2023-11-04 12:02:26,462]  -------------------------- PASSED -------------------------- 
[2023-11-04 12:02:26,483]  -------------------------- PASSED -------------------------- 
[2023-11-04 12:02:26,502]  -------------------------- PASSED -------------------------- 
[2023-11-04 12:02:26,520]  -------------------------- PASSED -------------------------- 
[2023-11-04 12:11:38,164] Preconditions - Step 01: Navigate to Register Page
[2023-11-04 12:11:39,097] Preconditions - Step 02: Register new User account
[2023-11-04 12:11:39,626] Preconditions - Step 03: Navigate to Login page
[2023-11-04 12:11:40,465] Preconditions - Step 04: Login new User
[2023-11-04 12:11:41,129] Preconditions - Step 05: Select any product in Home Page
[2023-11-04 12:11:46,013]  -------------------------- PASSED -------------------------- 
[2023-11-04 12:11:46,032]  -------------------------- PASSED -------------------------- 
[2023-11-04 12:11:46,051]  -------------------------- PASSED -------------------------- 
[2023-11-04 12:11:46,071]  -------------------------- PASSED -------------------------- 
[2023-11-04 12:11:46,091]  -------------------------- PASSED -------------------------- 
[2023-11-04 12:11:46,110]  -------------------------- PASSED -------------------------- 
[2023-11-04 12:11:46,130]  -------------------------- PASSED -------------------------- 
[2023-11-04 12:11:53,863]  -------------------------- PASSED -------------------------- 
[2023-11-04 12:11:53,887]  -------------------------- PASSED -------------------------- 
[2023-11-04 12:11:53,907]  -------------------------- PASSED -------------------------- 
[2023-11-04 12:11:53,937]  -------------------------- PASSED -------------------------- 
[2023-11-04 12:11:53,957]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:03:00,444] Preconditions - Step 01: Navigate to Register Page
[2023-11-04 13:03:01,407] Preconditions - Step 02: Register new User account
[2023-11-04 13:03:02,756] Preconditions - Step 03: Navigate to Login page
[2023-11-04 13:03:03,132] Preconditions - Step 04: Login new User
[2023-11-04 13:03:03,797] Preconditions - Step 05: Select any product in Home Page
[2023-11-04 13:03:08,774]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:03:08,796]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:03:08,817]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:03:08,838]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:03:08,859]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:03:08,880]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:03:08,902]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:03:16,677]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:03:16,699]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:03:16,720]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:03:16,742]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:03:16,762]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:05:46,517] Preconditions - Step 01: Navigate to Register Page
[2023-11-04 13:05:47,431] Preconditions - Step 02: Register new User account
[2023-11-04 13:05:48,471] Preconditions - Step 03: Navigate to Login page
[2023-11-04 13:05:48,809] Preconditions - Step 04: Login new User
[2023-11-04 13:05:49,471] Preconditions - Step 05: Select any product in Home Page
[2023-11-04 13:05:54,289]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:05:54,311]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:05:54,331]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:05:54,353]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:05:54,377]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:05:54,398]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:05:54,420]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:06:02,182]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:06:02,205]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:06:02,233]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:06:02,254]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:06:02,274]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:15:13,887] Preconditions - Step 01: Navigate to Register Page
[2023-11-04 13:15:16,912] Preconditions - Step 02: Register new User account
[2023-11-04 13:15:17,536] Preconditions - Step 03: Navigate to Login page
[2023-11-04 13:15:18,123] Preconditions - Step 04: Login new User
[2023-11-04 13:15:19,632] Preconditions - Step 05: Select any product in Home Page
[2023-11-04 13:15:32,968]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:15:32,988]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:15:33,015]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:15:33,035]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:15:33,055]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:15:33,074]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:15:33,093]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:17:06,158] Preconditions - Step 01: Navigate to Register Page
[2023-11-04 13:17:07,121] Preconditions - Step 02: Register new User account
[2023-11-04 13:17:08,143] Preconditions - Step 03: Navigate to Login page
[2023-11-04 13:17:08,500] Preconditions - Step 04: Login new User
[2023-11-04 13:17:09,146] Preconditions - Step 05: Select any product in Home Page
[2023-11-04 13:17:13,896]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:17:13,916]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:17:13,940]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:17:13,960]  -------------------------- PASSED -------------------------- 
[2023-11-04 13:17:13,979]  -------------------------- PASSED -------------------------- 
